seconds,small_cars,large_cars,car_flow,car_density
0,6.88,0.32,7.52,0.188
1,6.32,0.32,6.96,0.174
2,6.0,0.12,6.24,0.156
3,6.84,0.0,6.84,0.17099999999999999
4,8.32,0.0,8.32,0.20800000000000002
5,6.6,0.44,7.4799999999999995,0.187
6,5.44,0.68,6.800000000000001,0.17
7,1.44,0.92,3.2800000000000002,0.082
8,4.4,0.28,4.960000000000001,0.12400000000000003
9,2.48,1.24,4.96,0.124
10,2.96,0.84,4.64,0.11599999999999999
11,5.12,0.16,5.44,0.136
12,5.04,0.8,6.640000000000001,0.166
13,4.8,1.28,7.359999999999999,0.184
14,4.88,1.64,8.16,0.20400000000000001
15,7.88,0.04,7.96,0.199
16,7.32,0.0,7.32,0.183
17,5.64,1.16,7.959999999999999,0.19899999999999998
18,4.56,2.04,8.64,0.21600000000000003
19,8.6,0.56,9.719999999999999,0.24299999999999997
20,9.36,0.12,9.6,0.24
21,7.52,0.08,7.68,0.192
22,7.24,0.04,7.32,0.183
23,4.04,0.48,5.0,0.125
24,3.6,1.28,6.16,0.154
25,4.36,0.92,6.2,0.155
26,4.16,0.68,5.5200000000000005,0.138
27,5.8,0.08,5.96,0.149
28,5.8,0.04,5.88,0.147
29,6.6,0.48,7.56,0.189
30,4.32,1.32,6.960000000000001,0.17400000000000002
31,6.8,0.12,7.04,0.176
32,6.88,0.28,7.4399999999999995,0.186
33,6.36,0.52,7.4,0.185
34,6.76,0.88,8.52,0.213
35,5.44,1.0,7.44,0.186
36,7.28,0.68,8.64,0.21600000000000003
37,6.44,1.08,8.600000000000001,0.21500000000000002
38,6.8,0.12,7.04,0.176
39,7.16,0.2,7.5600000000000005,0.189
40,5.48,0.76,7.0,0.175
41,2.72,1.2,5.12,0.128
42,5.36,0.52,6.4,0.16
43,5.16,1.24,7.640000000000001,0.191
44,4.08,2.12,8.32,0.20800000000000002
45,5.48,0.84,7.16,0.179
46,7.16,0.0,7.16,0.179
47,5.76,1.28,8.32,0.20800000000000002
48,6.4,1.44,9.280000000000001,0.23200000000000004
49,7.04,0.16,7.36,0.184
50,8.24,0.28,8.8,0.22000000000000003
51,5.28,0.96,7.2,0.18
52,5.28,0.84,6.96,0.174
53,6.64,1.08,8.8,0.22000000000000003
54,7.44,1.2,9.84,0.246
55,8.88,0.48,9.84,0.246
56,7.76,1.44,10.64,0.266
57,7.8,0.44,8.68,0.217
58,8.24,0.56,9.36,0.23399999999999999
59,7.0,0.08,7.16,0.179
60,6.24,0.16,6.5600000000000005,0.164
61,6.12,1.04,8.2,0.205
62,7.48,0.16,7.800000000000001,0.195
63,6.28,0.44,7.16,0.179
64,6.48,0.4,7.28,0.182
65,7.12,0.2,7.5200000000000005,0.188
66,5.76,0.36,6.4799999999999995,0.16199999999999998
67,5.68,0.76,7.199999999999999,0.18
68,5.92,0.2,6.32,0.158
69,5.8,0.4,6.6,0.16499999999999998
70,6.48,0.6,7.680000000000001,0.192
71,6.32,0.08,6.48,0.162
72,6.28,0.32,6.92,0.173
73,6.36,0.28,6.92,0.173
74,6.08,0.0,6.08,0.152
75,6.72,0.08,6.88,0.172
76,7.08,0.12,7.32,0.183
77,7.24,0.32,7.88,0.197
78,6.04,0.28,6.6,0.16499999999999998
79,5.04,0.24,5.52,0.13799999999999998
80,6.28,0.44,7.16,0.179
81,7.76,0.16,8.08,0.202
82,8.48,0.04,8.56,0.21400000000000002
83,6.04,0.64,7.32,0.183
84,6.44,0.88,8.200000000000001,0.20500000000000002
85,6.24,0.8,7.84,0.196
86,7.48,0.0,7.48,0.187
87,5.12,0.2,5.5200000000000005,0.138
88,5.88,0.04,5.96,0.149
89,5.52,0.52,6.56,0.16399999999999998
90,5.6,0.92,7.4399999999999995,0.186
91,6.56,0.64,7.84,0.196
92,8.44,0.08,8.6,0.215
93,6.76,0.04,6.84,0.17099999999999999
94,4.56,1.04,6.64,0.16599999999999998
95,5.68,0.4,6.4799999999999995,0.16199999999999998
96,6.64,0.08,6.8,0.16999999999999998
97,6.28,1.72,9.72,0.24300000000000002
98,3.48,1.16,5.8,0.145
99,3.68,0.96,5.6,0.13999999999999999
100,6.0,0.12,6.24,0.156
101,6.16,1.4,8.96,0.22400000000000003
102,6.48,1.0,8.48,0.21200000000000002
103,6.32,0.76,7.84,0.196
104,6.08,1.56,9.2,0.22999999999999998
105,5.8,1.32,8.44,0.211
106,4.76,0.16,5.08,0.127
107,7.44,0.2,7.840000000000001,0.196
108,8.16,0.08,8.32,0.20800000000000002
109,6.84,0.64,8.12,0.20299999999999999
110,6.84,0.52,7.88,0.197
111,6.12,0.32,6.76,0.16899999999999998
112,6.2,0.16,6.5200000000000005,0.163
113,6.28,0.4,7.08,0.177
114,7.12,0.56,8.24,0.20600000000000002
115,7.04,0.36,7.76,0.194
116,8.6,0.12,8.84,0.221
117,8.36,0.24,8.84,0.221
118,8.4,0.16,8.72,0.21800000000000003
119,6.96,0.36,7.68,0.192
120,6.92,0.28,7.48,0.187
121,5.8,0.0,5.8,0.145
122,6.16,0.0,6.16,0.154
123,7.2,0.0,7.2,0.18
124,6.88,0.28,7.4399999999999995,0.186
125,1.88,1.04,3.96,0.099
126,0.52,1.2,2.92,0.073
127,0.08,2.12,4.32,0.10800000000000001
128,0.76,2.32,5.3999999999999995,0.13499999999999998
129,2.68,1.0,4.68,0.11699999999999999
130,2.56,1.08,4.720000000000001,0.11800000000000002
131,5.0,0.96,6.92,0.173
132,5.2,0.96,7.12,0.178
133,6.68,1.08,8.84,0.221
134,7.84,0.04,7.92,0.198
135,7.88,0.0,7.88,0.197
136,7.52,0.2,7.92,0.198
137,6.76,0.32,7.3999999999999995,0.185
138,7.0,0.52,8.04,0.20099999999999998
139,6.76,0.92,8.6,0.215
140,6.4,0.0,6.4,0.16
141,6.88,0.12,7.12,0.178
142,7.44,0.2,7.840000000000001,0.196
143,6.4,0.04,6.48,0.162
144,8.36,0.08,8.52,0.213
145,9.08,0.04,9.16,0.229
146,8.68,0.04,8.76,0.219
147,8.48,0.8,10.08,0.252
148,8.32,0.04,8.4,0.21000000000000002
149,7.12,0.36,7.84,0.196
150,5.92,1.16,8.24,0.20600000000000002
151,8.24,0.36,8.96,0.22400000000000003
152,8.76,0.04,8.84,0.221
153,6.08,0.44,6.96,0.174
154,8.2,0.0,8.2,0.205
155,8.0,0.28,8.56,0.21400000000000002
156,6.16,0.24,6.640000000000001,0.166
157,5.4,0.04,5.48,0.137
158,6.0,0.36,6.72,0.16799999999999998
159,6.16,0.92,8.0,0.2
160,5.68,1.04,7.76,0.194
161,5.76,0.84,7.4399999999999995,0.186
162,6.68,0.04,6.76,0.16899999999999998
163,6.56,0.24,7.039999999999999,0.176
164,6.44,0.2,6.840000000000001,0.171
165,6.44,0.28,7.0,0.175
166,6.28,0.0,6.28,0.157
167,6.36,0.88,8.120000000000001,0.203
168,6.92,0.8,8.52,0.213
169,5.84,0.44,6.72,0.16799999999999998
170,5.0,0.2,5.4,0.135
171,5.8,0.52,6.84,0.17099999999999999
172,5.64,0.32,6.279999999999999,0.15699999999999997
173,6.72,0.16,7.04,0.176
174,6.24,0.24,6.720000000000001,0.168
175,6.12,0.56,7.24,0.181
176,6.2,0.68,7.5600000000000005,0.189
177,7.04,0.0,7.04,0.176
178,7.68,0.04,7.76,0.194
179,6.96,0.08,7.12,0.178
180,6.52,0.08,6.68,0.16699999999999998
181,4.28,0.04,4.36,0.10900000000000001
182,2.8,0.44,3.6799999999999997,0.092
183,5.68,1.08,7.84,0.196
184,5.36,0.84,7.04,0.176
185,6.56,0.0,6.56,0.16399999999999998
186,6.0,1.2,8.4,0.21000000000000002
187,7.12,0.28,7.68,0.192
188,6.44,0.56,7.5600000000000005,0.189
189,5.76,0.8,7.359999999999999,0.184
190,5.24,1.68,8.6,0.215
191,6.36,0.2,6.760000000000001,0.169
192,7.72,0.04,7.8,0.195
193,6.2,0.2,6.6000000000000005,0.165
194,5.76,1.56,8.879999999999999,0.22199999999999998
195,6.88,0.0,6.88,0.172
196,7.16,0.0,7.16,0.179
197,7.0,0.04,7.08,0.177
198,7.2,0.08,7.36,0.184
199,6.56,0.08,6.72,0.16799999999999998
200,7.32,0.2,7.720000000000001,0.193
201,7.16,0.52,8.2,0.205
202,5.96,0.16,6.28,0.157
203,6.64,0.88,8.4,0.21000000000000002
204,5.68,0.24,6.16,0.154
205,6.2,0.44,7.08,0.177
206,6.52,0.32,7.159999999999999,0.179
207,7.8,0.12,8.04,0.20099999999999998
208,6.76,0.12,7.0,0.175
209,7.72,0.32,8.36,0.209
210,6.88,0.44,7.76,0.194
211,6.56,1.12,8.8,0.22000000000000003
212,7.32,0.72,8.76,0.219
213,5.56,0.72,7.0,0.175
214,6.72,0.96,8.64,0.21600000000000003
215,6.28,0.16,6.6000000000000005,0.165
216,6.36,0.52,7.4,0.185
217,6.52,0.52,7.56,0.189
218,6.0,0.2,6.4,0.16
219,2.76,0.8,4.359999999999999,0.10899999999999999
220,2.72,1.72,6.16,0.154
221,5.92,0.68,7.28,0.182
222,6.24,0.08,6.4,0.16
223,2.92,1.04,5.0,0.125
224,3.72,1.24,6.2,0.155
225,5.76,0.44,6.64,0.16599999999999998
226,4.2,0.96,6.12,0.153
227,1.24,0.92,3.08,0.077
228,4.8,0.12,5.04,0.126
229,2.16,1.64,5.4399999999999995,0.13599999999999998
230,5.44,0.28,6.0,0.15
231,5.32,0.52,6.36,0.159
232,4.4,0.6,5.6000000000000005,0.14
233,4.88,0.76,6.4,0.16
234,6.04,0.2,6.44,0.161
235,6.04,0.16,6.36,0.159
236,4.16,0.56,5.28,0.132
237,3.32,0.52,4.359999999999999,0.10899999999999999
238,5.96,0.04,6.04,0.151
239,3.44,0.92,5.28,0.132
240,5.72,0.84,7.3999999999999995,0.185
241,5.48,1.0,7.48,0.187
242,7.28,0.16,7.6000000000000005,0.19
243,7.32,0.08,7.48,0.187
244,7.84,0.2,8.24,0.20600000000000002
245,3.44,1.12,5.68,0.142
246,3.44,1.32,6.08,0.152
247,6.6,0.08,6.76,0.16899999999999998
248,7.72,0.2,8.12,0.20299999999999999
249,5.64,0.84,7.319999999999999,0.183
250,2.72,1.04,4.800000000000001,0.12000000000000002
251,5.44,0.0,5.44,0.136
252,4.48,0.52,5.5200000000000005,0.138
253,4.0,0.64,5.28,0.132
254,4.52,0.92,6.359999999999999,0.15899999999999997
255,5.52,0.48,6.4799999999999995,0.16199999999999998
256,5.92,0.28,6.48,0.162
257,7.84,0.08,8.0,0.2
258,5.8,0.64,7.08,0.177
259,4.6,1.56,7.72,0.193
260,6.92,0.28,7.48,0.187
261,7.4,0.16,7.720000000000001,0.193
262,6.88,0.36,7.6,0.19
263,5.88,0.32,6.52,0.16299999999999998
264,6.64,0.2,7.04,0.176
265,5.04,0.56,6.16,0.154
266,2.96,1.36,5.68,0.142
267,6.68,0.2,7.08,0.177
268,5.32,0.24,5.800000000000001,0.14500000000000002
269,4.72,0.48,5.68,0.142
270,4.8,0.24,5.279999999999999,0.13199999999999998
271,5.92,0.12,6.16,0.154
272,5.48,0.76,7.0,0.175
273,2.88,1.0,4.88,0.122
274,4.92,0.44,5.8,0.145
275,6.04,0.0,6.04,0.151
276,4.64,1.16,6.959999999999999,0.174
277,0.88,1.56,4.0,0.1
278,1.84,0.76,3.3600000000000003,0.084
279,4.68,0.72,6.119999999999999,0.15299999999999997
280,6.96,0.28,7.52,0.188
281,6.24,0.36,6.96,0.174
282,5.88,0.64,7.16,0.179
283,5.56,1.08,7.72,0.193
284,4.24,0.6,5.44,0.136
285,3.12,1.28,5.68,0.142
286,5.32,0.32,5.96,0.149
287,5.76,0.28,6.32,0.158
288,6.56,0.08,6.72,0.16799999999999998
289,5.52,0.36,6.239999999999999,0.15599999999999997
290,5.84,0.76,7.359999999999999,0.184
291,3.72,0.92,5.5600000000000005,0.139
292,2.64,0.68,4.0,0.1
293,1.2,1.32,3.84,0.096
294,4.24,0.48,5.2,0.13
295,6.44,0.44,7.32,0.183
296,2.36,1.48,5.32,0.133
297,4.0,1.84,7.68,0.192
298,5.88,0.52,6.92,0.173
299,6.8,0.0,6.8,0.16999999999999998
300,6.96,0.36,7.68,0.192
301,6.04,0.4,6.84,0.17099999999999999
302,5.84,0.04,5.92,0.148
303,5.96,0.24,6.4399999999999995,0.16099999999999998
304,6.48,1.08,8.64,0.21600000000000003
305,2.6,1.6,5.800000000000001,0.14500000000000002
306,2.76,1.4,5.56,0.13899999999999998
307,4.08,0.2,4.48,0.11200000000000002
308,3.04,0.68,4.4,0.11000000000000001
309,0.88,1.0,2.88,0.072
310,2.16,0.52,3.2,0.08
311,4.56,0.6,5.76,0.144
312,7.2,0.56,8.32,0.20800000000000002
313,6.84,0.88,8.6,0.215
314,4.96,1.08,7.12,0.178
315,3.4,1.32,6.04,0.151
316,5.72,1.12,7.96,0.199
317,8.44,0.28,9.0,0.225
318,7.6,0.4,8.4,0.21000000000000002
319,7.12,0.0,7.12,0.178
320,5.6,0.88,7.359999999999999,0.184
321,3.84,1.16,6.16,0.154
322,2.32,0.64,3.5999999999999996,0.09
323,6.96,0.12,7.2,0.18
324,4.96,0.88,6.72,0.16799999999999998
325,7.84,0.04,7.92,0.198
326,7.2,0.0,7.2,0.18
327,7.44,0.12,7.680000000000001,0.192
328,7.52,0.0,7.52,0.188
329,5.4,0.4,6.2,0.155
330,4.64,0.76,6.16,0.154
331,3.84,1.24,6.32,0.158
332,5.52,0.64,6.8,0.16999999999999998
333,7.32,0.2,7.720000000000001,0.193
334,7.04,0.64,8.32,0.20800000000000002
335,4.88,1.04,6.96,0.174
336,3.36,0.2,3.76,0.094
337,5.68,0.64,6.96,0.174
338,7.0,0.68,8.36,0.209
339,8.24,0.04,8.32,0.20800000000000002
340,7.92,0.28,8.48,0.21200000000000002
341,6.96,0.12,7.2,0.18
342,6.52,0.28,7.08,0.177
343,7.0,0.32,7.64,0.191
344,7.48,0.0,7.48,0.187
345,6.0,0.36,6.72,0.16799999999999998
346,6.12,0.28,6.68,0.16699999999999998
347,6.72,0.0,6.72,0.16799999999999998
348,6.4,0.08,6.5600000000000005,0.164
349,6.68,0.12,6.92,0.173
350,6.68,0.12,6.92,0.173
351,5.88,0.72,7.32,0.183
352,5.52,0.48,6.4799999999999995,0.16199999999999998
353,2.68,0.6,3.88,0.097
354,5.08,0.28,5.640000000000001,0.14100000000000001
355,4.08,1.56,7.2,0.18
356,4.52,1.52,7.56,0.189
357,7.4,0.16,7.720000000000001,0.193
358,7.52,0.04,7.6,0.19
359,6.8,0.0,6.8,0.16999999999999998
360,6.48,0.36,7.2,0.18
361,6.96,0.2,7.36,0.184
362,6.92,0.04,7.0,0.175
363,6.64,0.04,6.72,0.16799999999999998
364,6.72,0.36,7.4399999999999995,0.186
365,6.4,0.6,7.6000000000000005,0.19
366,6.96,0.4,7.76,0.194
367,5.92,0.0,5.92,0.148
368,7.08,0.04,7.16,0.179
369,6.68,0.16,7.0,0.175
370,6.16,0.08,6.32,0.158
371,4.92,0.56,6.04,0.151
372,4.52,0.96,6.4399999999999995,0.16099999999999998
373,6.12,0.04,6.2,0.155
374,6.24,0.2,6.640000000000001,0.166
375,7.44,0.32,8.08,0.202
376,4.84,0.64,6.12,0.153
377,4.4,0.52,5.44,0.136
378,0.84,1.2,3.2399999999999998,0.08099999999999999
379,4.68,0.24,5.16,0.129
380,6.04,0.32,6.68,0.16699999999999998
381,3.44,1.44,6.32,0.158
382,5.08,0.96,7.0,0.175
383,2.32,0.8,3.92,0.098
384,6.04,0.96,7.96,0.199
385,3.72,1.04,5.800000000000001,0.14500000000000002
386,4.6,0.72,6.039999999999999,0.15099999999999997
387,4.72,0.8,6.32,0.158
388,5.36,1.28,7.92,0.198
389,6.84,0.2,7.24,0.181
390,7.56,0.08,7.72,0.193
391,7.0,0.2,7.4,0.185
392,6.04,0.88,7.8,0.195
393,4.8,1.4,7.6,0.19
394,4.32,0.92,6.16,0.154
395,6.88,0.32,7.52,0.188
396,7.6,0.0,7.6,0.19
397,6.32,0.8,7.92,0.198
398,5.52,0.84,7.199999999999999,0.18
399,6.0,0.28,6.5600000000000005,0.164
400,7.36,0.16,7.680000000000001,0.192
401,7.04,0.44,7.92,0.198
402,3.56,0.92,5.4,0.135
403,0.64,1.04,2.72,0.068
404,6.12,0.88,7.88,0.197
405,4.2,0.92,6.04,0.151
406,0.56,1.6,3.7600000000000002,0.094
407,3.64,0.72,5.08,0.127
408,4.0,1.4,6.8,0.16999999999999998
409,4.44,1.0,6.44,0.161
410,3.48,1.0,5.48,0.137
411,2.8,0.64,4.08,0.10200000000000001
412,3.08,1.16,5.4,0.135
413,4.8,0.88,6.56,0.16399999999999998
414,6.12,0.04,6.2,0.155
415,5.72,0.24,6.199999999999999,0.15499999999999997
416,4.8,0.36,5.52,0.13799999999999998
417,4.92,0.56,6.04,0.151
418,4.8,0.16,5.12,0.128
419,4.12,0.28,4.68,0.11699999999999999
420,2.48,0.36,3.2,0.08
421,4.36,0.04,4.44,0.11100000000000002
422,1.44,1.28,4.0,0.1
423,0.64,0.64,1.92,0.048
424,0.88,1.12,3.12,0.078
425,3.28,1.28,5.84,0.146
426,5.2,0.36,5.92,0.148
427,1.64,1.16,3.96,0.099
428,4.04,0.6,5.24,0.131
429,4.88,0.96,6.8,0.16999999999999998
430,6.24,0.04,6.32,0.158
431,5.24,0.2,5.640000000000001,0.14100000000000001
432,3.8,0.52,4.84,0.121
433,2.48,1.12,4.720000000000001,0.11800000000000002
434,3.48,0.96,5.4,0.135
435,2.6,0.76,4.12,0.10300000000000001
436,2.72,0.44,3.6,0.09
437,4.56,0.12,4.8,0.12
438,2.08,0.8,3.68,0.092
439,3.0,0.6,4.2,0.10500000000000001
440,0.48,0.52,1.52,0.038
441,3.12,0.4,3.92,0.098
442,2.72,0.6,3.92,0.098
