seconds,small_cars,large_cars,car_flow,car_density
443,4.88,0.12,5.12,0.128
444,2.6,1.0,4.6,0.11499999999999999
445,3.36,0.96,5.279999999999999,0.13199999999999998
446,4.68,0.36,5.3999999999999995,0.13499999999999998
447,3.64,0.4,4.44,0.11100000000000002
448,4.88,0.2,5.28,0.132
449,1.92,1.04,4.0,0.1
450,1.36,0.56,2.4800000000000004,0.06200000000000001
451,2.36,0.48,3.32,0.08299999999999999
452,2.24,0.88,4.0,0.1
453,3.68,0.36,4.4,0.11000000000000001
454,4.48,1.12,6.720000000000001,0.168
455,4.48,0.56,5.6000000000000005,0.14
456,3.72,0.76,5.24,0.131
457,1.8,1.0,3.8,0.095
458,0.96,0.64,2.24,0.05600000000000001
459,6.2,0.72,7.640000000000001,0.191
460,6.4,0.04,6.48,0.162
461,4.12,0.68,5.48,0.137
462,2.92,0.44,3.8,0.095
463,2.08,1.64,5.359999999999999,0.13399999999999998
464,4.24,0.08,4.4,0.11000000000000001
465,4.56,0.12,4.8,0.12
466,4.16,0.4,4.96,0.124
467,4.8,0.12,5.04,0.126
468,5.32,0.08,5.48,0.137
469,4.2,0.84,5.88,0.147
470,3.6,0.16,3.92,0.098
471,4.68,0.4,5.4799999999999995,0.13699999999999998
472,4.44,0.44,5.32,0.133
473,2.64,0.72,4.08,0.10200000000000001
474,4.72,0.08,4.88,0.122
475,5.2,0.12,5.44,0.136
476,2.76,0.92,4.6,0.11499999999999999
477,0.96,0.96,2.88,0.072
478,1.16,0.76,2.6799999999999997,0.06699999999999999
479,5.24,0.28,5.800000000000001,0.14500000000000002
480,3.68,0.52,4.720000000000001,0.11800000000000002
481,1.28,1.2,3.6799999999999997,0.092
482,1.52,0.36,2.24,0.05600000000000001
483,4.68,0.2,5.08,0.127
484,4.76,0.12,5.0,0.125
485,4.8,0.28,5.359999999999999,0.13399999999999998
486,4.28,0.2,4.680000000000001,0.11700000000000002
487,4.52,0.48,5.4799999999999995,0.13699999999999998
488,4.52,0.32,5.159999999999999,0.12899999999999998
489,2.28,0.76,3.8,0.095
490,1.84,0.52,2.88,0.072
491,4.36,0.32,5.0,0.125
492,3.88,0.24,4.359999999999999,0.10899999999999999
493,2.12,0.0,2.12,0.053000000000000005
494,0.84,0.24,1.3199999999999998,0.032999999999999995
495,0.32,0.08,0.48,0.012
496,0.64,0.2,1.04,0.026000000000000002
497,0.16,0.2,0.56,0.014000000000000002
498,0.32,0.32,0.96,0.024
499,0.52,0.2,0.92,0.023
500,0.48,0.0,0.48,0.012
501,0.52,0.4,1.32,0.033
502,0.24,0.0,0.24,0.006
503,0.44,0.68,1.8,0.045
504,0.68,0.2,1.08,0.027000000000000003
505,0.6,0.16,0.9199999999999999,0.023
506,0.48,0.24,0.96,0.024
507,1.2,0.44,2.08,0.052000000000000005
508,0.72,0.08,0.88,0.022
509,0.96,0.08,1.1199999999999999,0.027999999999999997
510,1.12,0.04,1.2000000000000002,0.030000000000000006
511,4.52,0.24,5.0,0.125
512,3.24,1.24,5.720000000000001,0.14300000000000002
513,3.36,0.72,4.8,0.12
514,3.32,0.52,4.359999999999999,0.10899999999999999
515,1.96,1.2,4.359999999999999,0.10899999999999999
516,2.32,0.28,2.88,0.072
517,2.64,0.44,3.52,0.088
518,4.92,0.0,4.92,0.123
519,2.08,0.04,2.16,0.054000000000000006
520,0.52,0.0,0.52,0.013000000000000001
521,0.2,0.0,0.2,0.005
522,0.56,0.2,0.9600000000000001,0.024
523,0.84,0.04,0.9199999999999999,0.023
524,0.64,0.16,0.96,0.024
525,0.92,0.0,0.92,0.023
526,0.56,0.04,0.64,0.016
527,0.52,0.04,0.6,0.015
528,0.32,0.0,0.32,0.008
529,0.16,0.2,0.56,0.014000000000000002
530,0.4,0.12,0.64,0.016
531,0.8,0.04,0.88,0.022
532,1.32,0.6,2.52,0.063
533,1.48,0.12,1.72,0.043
534,0.96,0.04,1.04,0.026000000000000002
535,0.32,0.0,0.32,0.008
536,0.0,0.0,0.0,0.0
537,0.8,0.24,1.28,0.032
538,1.52,0.24,2.0,0.05
539,0.4,0.12,0.64,0.016
540,0.24,0.4,1.04,0.026000000000000002
541,1.48,0.16,1.8,0.045
542,0.88,0.24,1.3599999999999999,0.033999999999999996
543,0.6,0.2,1.0,0.025
544,2.2,0.0,2.2,0.05500000000000001
545,0.56,0.0,0.56,0.014000000000000002
546,0.56,0.04,0.64,0.016
547,0.4,0.04,0.48000000000000004,0.012
548,0.48,0.04,0.5599999999999999,0.013999999999999999
549,0.16,0.0,0.16,0.004
550,0.52,0.04,0.6,0.015
551,0.56,0.0,0.56,0.014000000000000002
552,0.6,0.0,0.6,0.015
553,0.6,0.24,1.08,0.027000000000000003
554,0.16,0.0,0.16,0.004
555,0.16,0.04,0.24,0.006
556,1.36,0.24,1.84,0.046
557,1.04,0.2,1.44,0.036
558,0.88,0.4,1.6800000000000002,0.042
559,0.32,0.0,0.32,0.008
560,0.68,0.0,0.68,0.017
561,0.52,0.12,0.76,0.019
562,1.88,0.28,2.44,0.061
563,0.28,0.12,0.52,0.013000000000000001
564,0.88,0.52,1.92,0.048
565,1.32,0.08,1.48,0.037
566,0.4,0.08,0.56,0.014000000000000002
567,0.56,0.0,0.56,0.014000000000000002
568,0.24,0.08,0.4,0.01
569,0.72,0.04,0.7999999999999999,0.019999999999999997
570,0.56,0.24,1.04,0.026000000000000002
571,0.32,0.0,0.32,0.008
572,0.56,0.2,0.9600000000000001,0.024
573,0.56,0.16,0.8800000000000001,0.022000000000000002
574,0.68,0.08,0.8400000000000001,0.021
575,1.84,0.36,2.56,0.064
576,1.64,0.36,2.36,0.059
577,1.88,0.08,2.04,0.051000000000000004
578,1.04,0.44,1.92,0.048
579,1.72,0.24,2.2,0.05500000000000001
580,0.52,0.08,0.68,0.017
581,0.6,0.04,0.6799999999999999,0.016999999999999998
582,0.84,0.04,0.9199999999999999,0.023
583,0.6,0.04,0.6799999999999999,0.016999999999999998
584,0.12,0.0,0.12,0.003
585,1.16,0.16,1.48,0.037
586,0.16,0.0,0.16,0.004
587,0.68,0.2,1.08,0.027000000000000003
588,1.36,0.16,1.6800000000000002,0.042
589,0.72,0.08,0.88,0.022
590,0.48,0.04,0.5599999999999999,0.013999999999999999
591,0.2,0.04,0.28,0.007000000000000001
592,0.72,0.2,1.12,0.028000000000000004
593,1.92,0.4,2.7199999999999998,0.06799999999999999
594,0.28,0.36,1.0,0.025
595,0.28,0.0,0.28,0.007000000000000001
596,0.56,0.4,1.36,0.034
597,1.28,0.12,1.52,0.038
598,1.32,0.16,1.6400000000000001,0.041
599,1.28,0.08,1.44,0.036
600,0.64,0.16,0.96,0.024
601,0.48,0.04,0.5599999999999999,0.013999999999999999
602,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0
604,0.2,0.2,0.6000000000000001,0.015000000000000003
605,0.8,0.28,1.36,0.034
606,0.8,0.08,0.9600000000000001,0.024
607,1.72,0.44,2.6,0.065
608,1.8,0.36,2.52,0.063
609,1.04,0.16,1.36,0.034
610,0.8,0.12,1.04,0.026000000000000002
611,1.0,0.0,1.0,0.025
612,0.8,0.2,1.2000000000000002,0.030000000000000006
613,0.32,0.0,0.32,0.008
614,0.8,0.12,1.04,0.026000000000000002
615,1.32,0.2,1.7200000000000002,0.043000000000000003
616,0.36,0.04,0.44,0.011
617,0.64,0.12,0.88,0.022
618,0.08,0.16,0.4,0.01
619,0.8,0.04,0.88,0.022
620,0.72,0.12,0.96,0.024
621,1.64,0.04,1.72,0.043
622,1.24,0.2,1.6400000000000001,0.041
623,1.24,0.28,1.8,0.045
624,1.52,0.08,1.68,0.041999999999999996
625,1.2,0.32,1.8399999999999999,0.046
626,1.28,0.12,1.52,0.038
627,1.4,0.12,1.64,0.040999999999999995
628,0.2,0.0,0.2,0.005
629,0.0,0.0,0.0,0.0
630,0.96,0.12,1.2,0.03
631,0.28,0.12,0.52,0.013000000000000001
632,0.48,0.12,0.72,0.018
633,0.32,0.0,0.32,0.008
634,0.64,0.04,0.72,0.018
635,0.84,0.0,0.84,0.020999999999999998
636,0.76,0.12,1.0,0.025
637,1.0,0.2,1.4,0.034999999999999996
638,1.04,0.08,1.2,0.03
639,0.48,0.16,0.8,0.02
640,0.32,0.0,0.32,0.008
641,0.88,0.12,1.12,0.028000000000000004
642,0.96,0.32,1.6,0.04
643,0.48,0.0,0.48,0.012
644,0.28,0.04,0.36000000000000004,0.009000000000000001
645,0.52,0.0,0.52,0.013000000000000001
646,0.28,0.2,0.68,0.017
647,0.48,0.0,0.48,0.012
648,1.2,0.12,1.44,0.036
649,0.56,0.16,0.8800000000000001,0.022000000000000002
650,0.64,0.2,1.04,0.026000000000000002
651,1.08,0.24,1.56,0.039
652,1.64,0.36,2.36,0.059
653,0.76,0.36,1.48,0.037
654,0.6,0.0,0.6,0.015
655,1.08,0.16,1.4000000000000001,0.035
656,0.68,0.04,0.76,0.019
657,0.2,0.0,0.2,0.005
658,0.32,0.12,0.56,0.014000000000000002
659,0.88,0.12,1.12,0.028000000000000004
660,1.64,0.2,2.04,0.051000000000000004
661,0.44,0.24,0.9199999999999999,0.023
662,1.92,0.48,2.88,0.072
663,0.76,0.2,1.1600000000000001,0.029000000000000005
664,1.92,0.72,3.36,0.08399999999999999
665,1.88,0.84,3.5599999999999996,0.089
666,1.84,0.24,2.3200000000000003,0.05800000000000001
667,1.52,0.36,2.24,0.05600000000000001
668,0.52,0.12,0.76,0.019
669,1.08,0.08,1.24,0.031
670,0.72,0.04,0.7999999999999999,0.019999999999999997
671,0.84,0.0,0.84,0.020999999999999998
672,0.4,0.2,0.8,0.02
673,2.2,0.08,2.3600000000000003,0.05900000000000001
674,1.16,0.2,1.56,0.039
675,0.48,0.08,0.64,0.016
676,0.6,0.0,0.6,0.015
677,0.8,0.04,0.88,0.022
678,0.68,0.08,0.8400000000000001,0.021
679,0.32,0.04,0.4,0.01
680,0.16,0.04,0.24,0.006
681,0.64,0.0,0.64,0.016
682,0.6,0.32,1.24,0.031
683,0.8,0.4,1.6,0.04
684,2.36,0.24,2.84,0.071
685,1.92,0.44,2.8,0.06999999999999999
686,1.8,0.24,2.2800000000000002,0.05700000000000001
687,0.6,0.32,1.24,0.031
688,0.96,0.04,1.04,0.026000000000000002
689,0.48,0.04,0.5599999999999999,0.013999999999999999
690,0.88,0.16,1.2,0.03
691,0.92,0.48,1.88,0.047
692,0.96,0.24,1.44,0.036
693,1.44,0.12,1.68,0.041999999999999996
694,1.52,0.16,1.84,0.046
695,1.36,0.24,1.84,0.046
696,0.92,0.12,1.1600000000000001,0.029000000000000005
697,1.04,0.32,1.6800000000000002,0.042
698,0.92,0.12,1.1600000000000001,0.029000000000000005
699,0.8,0.04,0.88,0.022
700,0.8,0.12,1.04,0.026000000000000002
701,1.68,0.2,2.08,0.052000000000000005
702,0.16,0.04,0.24,0.006
703,0.08,0.0,0.08,0.002
704,1.12,0.12,1.36,0.034
705,0.4,0.0,0.4,0.01
706,0.16,0.0,0.16,0.004
707,0.4,0.4,1.2000000000000002,0.030000000000000006
708,2.32,0.2,2.7199999999999998,0.06799999999999999
709,1.2,0.4,2.0,0.05
710,1.24,0.08,1.4,0.034999999999999996
711,0.88,0.12,1.12,0.028000000000000004
712,0.04,0.12,0.27999999999999997,0.006999999999999999
713,0.68,0.16,1.0,0.025
714,1.48,0.08,1.64,0.040999999999999995
715,0.92,0.04,1.0,0.025
716,0.92,0.04,1.0,0.025
717,0.52,0.28,1.08,0.027000000000000003
718,0.4,0.08,0.56,0.014000000000000002
719,0.56,0.04,0.64,0.016
720,0.32,0.32,0.96,0.024
721,0.6,0.12,0.84,0.020999999999999998
722,0.72,0.04,0.7999999999999999,0.019999999999999997
723,0.28,0.12,0.52,0.013000000000000001
724,0.48,0.12,0.72,0.018
725,0.2,0.08,0.36,0.009
726,0.64,0.52,1.6800000000000002,0.042
727,3.48,0.32,4.12,0.10300000000000001
728,3.16,0.12,3.4000000000000004,0.085
729,0.64,0.48,1.6,0.04
730,1.44,0.32,2.08,0.052000000000000005
731,0.72,0.56,1.84,0.046
732,0.88,0.48,1.8399999999999999,0.046
733,2.6,0.08,2.7600000000000002,0.069
734,1.72,0.32,2.36,0.059
735,2.52,0.36,3.24,0.081
736,1.48,0.64,2.76,0.06899999999999999
737,1.64,0.36,2.36,0.059
738,1.16,0.64,2.44,0.061
739,1.48,0.52,2.52,0.063
740,1.16,0.2,1.56,0.039
741,1.24,0.04,1.32,0.033
742,0.48,0.08,0.64,0.016
743,1.4,0.44,2.28,0.056999999999999995
744,2.72,0.24,3.2,0.08
745,1.16,0.2,1.56,0.039
746,2.16,0.24,2.64,0.066
747,1.64,0.32,2.28,0.056999999999999995
748,0.92,0.32,1.56,0.039
749,2.52,0.04,2.6,0.065
750,0.96,0.16,1.28,0.032
751,0.24,0.04,0.32,0.008
752,1.0,0.04,1.08,0.027000000000000003
753,0.56,0.0,0.56,0.014000000000000002
754,0.08,0.24,0.5599999999999999,0.013999999999999999
755,0.56,0.48,1.52,0.038
756,1.08,0.28,1.6400000000000001,0.041
757,1.52,0.2,1.92,0.048
758,0.2,0.28,0.76,0.019
759,1.4,0.36,2.12,0.053000000000000005
760,2.0,0.24,2.48,0.062
761,1.24,0.36,1.96,0.049
762,2.08,0.08,2.24,0.05600000000000001
763,1.52,0.08,1.68,0.041999999999999996
764,0.96,0.48,1.92,0.048
765,1.96,0.48,2.92,0.073
766,2.52,0.08,2.68,0.067
767,2.4,0.52,3.44,0.086
768,2.52,0.04,2.6,0.065
769,2.2,0.16,2.52,0.063
770,1.88,0.64,3.16,0.079
771,2.36,0.16,2.6799999999999997,0.06699999999999999
772,0.68,0.36,1.4,0.034999999999999996
773,0.76,0.12,1.0,0.025
774,0.8,0.32,1.44,0.036
775,2.36,0.16,2.6799999999999997,0.06699999999999999
776,0.76,0.12,1.0,0.025
777,0.4,0.08,0.56,0.014000000000000002
778,1.2,0.12,1.44,0.036
779,0.68,0.0,0.68,0.017
780,0.56,0.32,1.2000000000000002,0.030000000000000006
781,1.08,0.28,1.6400000000000001,0.041
782,1.32,0.4,2.12,0.053000000000000005
783,1.04,0.36,1.76,0.044
784,0.44,0.4,1.24,0.031
785,1.4,0.52,2.44,0.061
786,2.04,0.2,2.44,0.061
787,1.6,0.28,2.16,0.054000000000000006
788,1.04,0.08,1.2,0.03
789,1.28,0.2,1.6800000000000002,0.042
790,0.88,0.04,0.96,0.024
791,0.32,0.12,0.56,0.014000000000000002
792,1.0,0.16,1.32,0.033
793,0.36,0.12,0.6,0.015
794,0.92,0.08,1.08,0.027000000000000003
795,0.72,0.12,0.96,0.024
796,0.6,0.0,0.6,0.015
797,1.08,0.04,1.1600000000000001,0.029000000000000005
798,0.68,0.08,0.8400000000000001,0.021
799,1.16,0.4,1.96,0.049
800,0.84,0.04,0.9199999999999999,0.023
801,0.76,0.12,1.0,0.025
802,0.44,0.08,0.6,0.015
803,0.28,0.08,0.44000000000000006,0.011000000000000001
804,0.28,0.24,0.76,0.019
805,1.36,0.2,1.7600000000000002,0.044000000000000004
806,0.2,0.0,0.2,0.005
807,1.08,0.32,1.7200000000000002,0.043000000000000003
808,0.96,0.32,1.6,0.04
809,1.0,0.24,1.48,0.037
810,0.8,0.16,1.12,0.028000000000000004
811,0.64,0.04,0.72,0.018
812,0.28,0.16,0.6000000000000001,0.015000000000000003
813,0.48,0.4,1.28,0.032
814,1.0,0.28,1.56,0.039
815,0.28,0.08,0.44000000000000006,0.011000000000000001
816,1.24,0.2,1.6400000000000001,0.041
817,0.92,0.04,1.0,0.025
818,0.16,0.12,0.4,0.01
819,0.76,0.08,0.92,0.023
820,1.64,0.04,1.72,0.043
821,0.68,0.08,0.8400000000000001,0.021
822,0.84,0.24,1.3199999999999998,0.032999999999999995
823,0.6,0.16,0.9199999999999999,0.023
824,0.44,0.12,0.6799999999999999,0.016999999999999998
825,0.96,0.12,1.2,0.03
826,0.64,0.16,0.96,0.024
827,0.56,0.08,0.7200000000000001,0.018000000000000002
828,0.12,0.04,0.2,0.005
829,0.92,0.04,1.0,0.025
830,0.72,0.2,1.12,0.028000000000000004
831,1.12,0.2,1.52,0.038
832,0.16,0.08,0.32,0.008
833,0.24,0.0,0.24,0.006
834,2.48,0.12,2.7199999999999998,0.06799999999999999
835,1.96,0.48,2.92,0.073
836,2.96,0.24,3.44,0.086
837,1.28,0.12,1.52,0.038
838,1.36,0.56,2.4800000000000004,0.06200000000000001
839,1.52,0.72,2.96,0.074
840,0.8,0.0,0.8,0.02
841,1.36,0.48,2.3200000000000003,0.05800000000000001
842,0.52,0.16,0.8400000000000001,0.021
843,0.6,0.08,0.76,0.019
844,0.4,0.0,0.4,0.01
845,0.36,0.36,1.08,0.027000000000000003
846,2.68,0.08,2.8400000000000003,0.07100000000000001
847,0.8,0.12,1.04,0.026000000000000002
848,1.64,0.12,1.88,0.047
849,1.0,0.12,1.24,0.031
850,0.4,0.16,0.72,0.018
851,0.12,0.24,0.6,0.015
852,0.36,0.04,0.44,0.011
853,0.76,0.28,1.32,0.033
854,0.72,0.56,1.84,0.046
855,0.68,0.12,0.92,0.023
856,0.44,0.0,0.44,0.011
857,0.56,0.0,0.56,0.014000000000000002
858,0.56,0.28,1.12,0.028000000000000004
859,0.23529411764705882,0.0,0.23529411764705882,0.0058823529411764705
