seconds,107_flow,107_density,107_speed,105_flow,105_density,105_speed,108_flow,108_density,108_speed,103_flow,103_density,103_speed
215,2,0.066222222,30.20134228,4,0.06,66.66666667,3,0.0452,66.37168142,8,0.189,42.32804233
216,1,0.068444444,14.61038961,4,0.0732,54.64480874,2,0.0448,44.64285714,5,0.16,31.25
217,2,0.064888889,30.82191781,8,0.0764,104.7120419,1,0.0444,22.52252252,1,0.109,9.174311927
218,3,0.043111111,69.58762887,2,0.0664,30.12048193,5,0.0528,94.6969697,4,0.154,25.97402597
219,1,0.04,25,3,0.0564,53.19148936,6,0.0472,127.1186441,6,0.182,32.96703297
220,3,0.064444444,46.55172414,3,0.0448,66.96428571,2,0.0476,42.01680672,2,0.16,12.5
221,2,0.060888889,32.84671533,5,0.0604,82.78145695,6,0.0572,104.8951049,5,0.125,40
222,3,0.065333333,45.91836735,1,0.0428,23.36448598,2,0.0448,44.64285714,5,0.155,32.25806452
223,1,0.060444444,16.54411765,3,0.0456,65.78947368,5,0.0484,103.3057851,5,0.166,30.12048193
224,1,0.047111111,21.22641509,3,0.0536,55.97014925,3,0.0528,56.81818182,6,0.153,39.21568627
225,4,0.058666667,68.18181818,8,0.0632,126.5822785,3,0.0384,78.125,3,0.077,38.96103896
226,4,0.059555556,67.1641791,3,0.0976,30.73770492,5,0.04,125,5,0.126,39.68253968
227,3,0.064444444,46.55172414,5,0.0756,66.13756614,3,0.0372,80.64516129,5,0.136,36.76470588
228,2,0.072,27.77777778,6,0.076,78.94736842,2,0.0444,45.04504505,2,0.15,13.33333333
229,2,0.065333333,30.6122449,4,0.062,64.51612903,1,0.048,20.83333333,5,0.159,31.44654088
230,2,0.068444444,29.22077922,3,0.0524,57.2519084,5,0.0488,102.4590164,4,0.14,28.57142857
231,1,0.074222222,13.47305389,8,0.0532,150.3759398,2,0.0452,44.24778761,2,0.16,12.5
232,2,0.035111111,56.96202532,5,0.0492,101.6260163,2,0.0316,63.29113924,8,0.161,49.68944099
233,1,0.052444444,19.06779661,4,0.0716,55.86592179,3,0.0496,60.48387097,1,0.159,6.289308176
234,4,0.052888889,75.6302521,6,0.0548,109.4890511,3,0.0396,75.75757576,2,0.132,15.15151515
235,1,0.063111111,15.84507042,7,0.0656,106.7073171,3,0.0456,65.78947368,2,0.109,18.34862385
236,2,0.052444444,38.13559322,2,0.0728,27.47252747,6,0.0356,168.5393258,5,0.151,33.11258278
237,3,0.058222222,51.52671756,2,0.0632,31.64556962,1,0.036,27.77777778,2,0.132,15.15151515
238,3,0.051111111,58.69565217,4,0.0548,72.99270073,4,0.0328,121.9512195,4,0.185,21.62162162
239,3,0.06,50,1,0.0588,17.00680272,3,0.052,57.69230769,5,0.187,26.73796791
240,3,0.068,44.11764706,6,0.0448,133.9285714,1,0.042,23.80952381,4,0.19,21.05263158
241,2,0.062222222,32.14285714,8,0.076,105.2631579,6,0.0512,117.1875,3,0.187,16.04278075
242,2,0.060888889,32.84671533,3,0.0588,51.02040816,4,0.0312,128.2051282,3,0.206,14.5631068
243,2,0.068444444,29.22077922,5,0.0648,77.16049383,4,0.0532,75.18796992,7,0.142,49.29577465
244,3,0.077777778,38.57142857,4,0.0556,71.94244604,5,0.0408,122.5490196,2,0.152,13.15789474
245,1,0.067111111,14.90066225,3,0.0468,64.1025641,5,0.0416,120.1923077,5,0.169,29.58579882
246,5,0.052888889,94.53781513,3,0.0516,58.13953488,3,0.056,53.57142857,2,0.203,9.852216749
247,4,0.061777778,64.74820144,2,0.0696,28.73563218,5,0.0396,126.2626263,12,0.183,65.57377049
248,2,0.057333333,34.88372093,1,0.0512,19.53125,1,0.0324,30.86419753,5,0.12,41.66666667
249,1,0.059555556,16.79104478,2,0.0488,40.98360656,1,0.0264,37.87878788,2,0.136,14.70588235
250,1,0.051111111,19.56521739,1,0.0224,44.64285714,2,0.0424,47.16981132,2,0.138,14.49275362
251,1,0.046222222,21.63461538,2,0.0184,108.6956522,3,0.042,71.42857143,4,0.132,30.3030303
252,2,0.052888889,37.81512605,2,0.024,83.33333333,3,0.0576,52.08333333,5,0.159,31.44654088
253,2,0.054222222,36.8852459,4,0.0488,81.96721311,6,0.048,125,3,0.162,18.51851852
254,4,0.049777778,80.35714286,5,0.0652,76.68711656,5,0.0372,134.4086022,5,0.162,30.86419753
255,6,0.053777778,111.5702479,3,0.0556,53.95683453,8,0.0492,162.601626,10,0.2,50
256,2,0.049777778,40.17857143,6,0.0672,89.28571429,4,0.0512,78.125,4,0.177,22.59887006
257,3,0.051111111,58.69565217,6,0.064,93.75,4,0.0416,96.15384615,12,0.193,62.1761658
258,4,0.064888889,61.64383562,8,0.0816,98.03921569,1,0.0264,37.87878788,6,0.187,32.0855615
259,2,0.067555556,29.60526316,7,0.0872,80.27522936,2,0.056,35.71428571,5,0.193,25.90673575
260,3,0.046222222,64.90384615,2,0.0784,25.51020408,3,0.0364,82.41758242,4,0.19,21.05263158
261,5,0.072444444,69.01840491,3,0.0844,35.5450237,2,0.034,58.82352941,6,0.163,36.80981595
262,2,0.067111111,29.8013245,2,0.0796,25.12562814,4,0.0316,126.5822785,5,0.176,28.40909091
263,3,0.067555556,44.40789474,5,0.0768,65.10416667,3,0.0444,67.56756757,6,0.154,38.96103896
264,2,0.060888889,32.84671533,8,0.07,114.2857143,2,0.0384,52.08333333,7,0.142,49.29577465
265,3,0.060888889,49.27007299,8,0.0752,106.3829787,7,0.0532,131.5789474,6,0.177,33.89830508
266,1,0.056888889,17.578125,5,0.0712,70.2247191,6,0.0388,154.6391753,2,0.145,13.79310345
267,3,0.060888889,49.27007299,7,0.0608,115.1315789,2,0.0368,54.34782609,3,0.142,21.12676056
268,1,0.057333333,17.44186047,1,0.0792,12.62626263,3,0.0308,97.4025974,3,0.132,22.72727273
269,1,0.066222222,15.10067114,6,0.0452,132.7433628,3,0.0424,70.75471698,4,0.154,25.97402597
270,2,0.054666667,36.58536585,8,0.0532,150.3759398,3,0.0456,65.78947368,6,0.175,34.28571429
271,1,0.047111111,21.22641509,1,0.0328,30.48780488,3,0.042,71.42857143,4,0.122,32.78688525
272,1,0.053777778,18.59504132,7,0.07,100,2,0.0424,47.16981132,2,0.145,13.79310345
273,5,0.058666667,85.22727273,6,0.044,136.3636364,2,0.0416,48.07692308,5,0.151,33.11258278
274,3,0.052444444,57.20338983,6,0.0628,95.54140127,3,0.0552,54.34782609,4,0.174,22.98850575
275,3,0.075555556,39.70588235,1,0.0444,22.52252252,2,0.0364,54.94505495,3,0.1,30
276,1,0.066222222,15.10067114,4,0.0476,84.03361345,4,0.05,80,6,0.084,71.42857143
277,1,0.051111111,19.56521739,5,0.0504,99.20634921,3,0.0388,77.31958763,6,0.153,39.21568627
278,2,0.047111111,42.45283019,6,0.0708,84.74576271,5,0.046,108.6956522,3,0.188,15.95744681
279,2,0.052888889,37.81512605,5,0.0376,132.9787234,6,0.04,150,4,0.174,22.98850575
280,2,0.051111111,39.13043478,2,0.0344,58.13953488,4,0.0428,93.45794393,10,0.179,55.86592179
281,2,0.049777778,40.17857143,2,0.0492,40.6504065,1,0.0352,28.40909091,4,0.193,20.7253886
282,4,0.047555556,84.11214953,2,0.0488,40.98360656,3,0.0472,63.55932203,2,0.136,14.70588235
283,4,0.041777778,95.74468085,1,0.0056,178.5714286,6,0.042,142.8571429,4,0.142,28.16901408
284,3,0.058222222,51.52671756,4,0.0352,113.6363636,6,0.0376,159.5744681,6,0.149,40.26845638
285,4,0.050666667,78.94736842,9,0.0672,133.9285714,2,0.0168,119.047619,4,0.158,25.3164557
286,4,0.050666667,78.94736842,7,0.0644,108.6956522,3,0.0212,141.509434,5,0.168,29.76190476
287,2,0.064888889,30.82191781,2,0.0644,31.05590062,3,0.028,107.1428571,1,0.156,6.41025641
288,2,0.060444444,33.08823529,1,0.0516,19.37984496,2,0.0196,102.0408163,5,0.184,27.17391304
289,3,0.061777778,48.56115108,2,0.054,37.03703704,2,0.0476,42.01680672,1,0.139,7.194244604
290,5,0.051111111,97.82608696,7,0.0648,108.0246914,1,0.0388,25.77319588,3,0.1,30
291,5,0.044444444,112.5,4,0.0744,53.76344086,1,0.0432,23.14814815,4,0.096,41.66666667
292,1,0.058666667,17.04545455,2,0.068,29.41176471,3,0.0572,52.44755245,2,0.13,15.38461538
293,2,0.055111111,36.29032258,6,0.0616,97.4025974,3,0.0456,65.78947368,1,0.183,5.464480874
294,3,0.053333333,56.25,7,0.0464,150.862069,4,0.06,66.66666667,1,0.133,7.518796992
295,6,0.059111111,101.5037594,2,0.0348,57.47126437,6,0.0476,126.0504202,5,0.192,26.04166667
296,2,0.049333333,40.54054054,4,0.0584,68.49315068,3,0.0644,46.58385093,5,0.173,28.9017341
297,1,0.046666667,21.42857143,6,0.0884,67.87330317,6,0.054,111.1111111,1,0.17,5.882352941
298,2,0.053777778,37.19008264,2,0.052,38.46153846,5,0.0516,96.89922481,9,0.192,46.875
299,2,0.057333333,34.88372093,5,0.0668,74.8502994,3,0.0452,66.37168142,8,0.171,46.78362573
300,2,0.06,33.33333333,6,0.072,83.33333333,4,0.0524,76.33587786,1,0.148,6.756756757
301,2,0.06,33.33333333,9,0.0612,147.0588235,1,0.0392,25.51020408,6,0.161,37.26708075
302,3,0.060444444,49.63235294,2,0.0624,32.05128205,5,0.0368,135.8695652,1,0.216,4.62962963
303,3,0.054222222,55.32786885,5,0.0644,77.63975155,1,0.0196,51.02040816,13,0.145,89.65517241
304,2,0.050666667,39.47368421,5,0.0648,77.16049383,2,0.028,71.42857143,1,0.139,7.194244604
305,4,0.053777778,74.38016529,4,0.0628,63.69426752,2,0.0264,75.75757576,6,0.112,53.57142857
306,4,0.059555556,67.1641791,4,0.0636,62.89308176,7,0.0432,162.037037,3,0.11,27.27272727
307,2,0.055555556,36,4,0.0576,69.44444444,5,0.0392,127.5510204,6,0.072,83.33333333
308,3,0.045777778,65.53398058,7,0.084,83.33333333,4,0.0356,112.3595506,4,0.08,50
309,1,0.064444444,15.51724138,2,0.0412,48.54368932,2,0.0296,67.56756757,3,0.144,20.83333333
310,3,0.055555556,54,5,0.0364,137.3626374,1,0.0228,43.85964912,8,0.208,38.46153846
311,2,0.051111111,39.13043478,3,0.07,42.85714286,5,0.054,92.59259259,5,0.215,23.25581395
312,4,0.049333333,81.08108108,3,0.044,68.18181818,4,0.0404,99.00990099,10,0.178,56.17977528
313,1,0.049777778,20.08928571,3,0.0504,59.52380952,2,0.042,47.61904762,3,0.151,19.86754967
314,1,0.051111111,19.56521739,4,0.0568,70.42253521,5,0.0408,122.5490196,3,0.199,15.07537688
315,3,0.052888889,56.72268908,3,0.0668,44.91017964,4,0.0332,120.4819277,7,0.225,31.11111111
316,3,0.051555556,58.18965517,4,0.056,71.42857143,3,0.0448,66.96428571,7,0.21,33.33333333
317,3,0.058222222,51.52671756,5,0.06,83.33333333,3,0.0484,61.98347107,4,0.178,22.47191011
318,3,0.048,62.5,2,0.0576,34.72222222,2,0.038,52.63157895,6,0.184,32.60869565
319,1,0.038222222,26.1627907,4,0.0576,69.44444444,6,0.0448,133.9285714,16,0.154,103.8961039
320,1,0.044444444,22.5,3,0.0636,47.16981132,5,0.0412,121.3592233,5,0.09,55.55555556
321,1,0.061777778,16.18705036,11,0.0756,145.5026455,1,0.0188,53.19148936,5,0.18,27.77777778
322,1,0.054222222,18.44262295,5,0.0784,63.7755102,6,0.0448,133.9285714,4,0.168,23.80952381
323,4,0.053333333,75,4,0.0688,58.13953488,4,0.0464,86.20689655,5,0.198,25.25252525
324,1,0.050666667,19.73684211,5,0.0756,66.13756614,4,0.0428,93.45794393,5,0.18,27.77777778
325,3,0.050666667,59.21052632,2,0.0652,30.67484663,7,0.0392,178.5714286,7,0.192,36.45833333
326,1,0.044444444,22.5,3,0.042,71.42857143,3,0.0172,174.4186047,2,0.188,10.63829787
327,2,0.054222222,36.8852459,3,0.0904,33.18584071,2,0.036,55.55555556,7,0.155,45.16129032
328,1,0.060444444,16.54411765,2,0.064,31.25,2,0.0388,51.54639175,10,0.154,64.93506494
329,6,0.052444444,114.4067797,2,0.0436,45.87155963,5,0.044,113.6363636,9,0.158,56.96202532
330,1,0.048888889,20.45454545,3,0.0436,68.80733945,2,0.04,50,7,0.17,41.17647059
331,3,0.049777778,60.26785714,1,0.0376,26.59574468,3,0.0652,46.01226994,8,0.193,41.4507772
332,2,0.056444444,35.43307087,2,0.0692,28.9017341,1,0.0324,30.86419753,3,0.208,14.42307692
333,1,0.052444444,19.06779661,5,0.0612,81.69934641,5,0.038,131.5789474,8,0.174,45.97701149
334,2,0.055111111,36.29032258,2,0.068,29.41176471,4,0.0328,121.9512195,3,0.094,31.91489362
335,4,0.048888889,81.81818182,6,0.0736,81.52173913,1,0.0412,24.27184466,5,0.174,28.73563218
336,1,0.042222222,23.68421053,3,0.0572,52.44755245,6,0.05,120,5,0.209,23.92344498
337,1,0.048444444,20.64220183,1,0.0488,20.49180328,3,0.0496,60.48387097,1,0.208,4.807692308
338,2,0.038222222,52.3255814,1,0.0472,21.18644068,5,0.0408,122.5490196,2,0.212,9.433962264
339,3,0.068444444,43.83116883,6,0.0404,148.5148515,3,0.0428,70.09345794,6,0.18,33.33333333
340,6,0.058666667,102.2727273,3,0.0248,120.9677419,9,0.0512,175.78125,9,0.177,50.84745763
341,1,0.053777778,18.59504132,7,0.0448,156.25,7,0.046,152.173913,5,0.191,26.17801047
342,3,0.061333333,48.91304348,9,0.0904,99.55752212,3,0.0304,98.68421053,1,0.187,5.347593583
343,6,0.06,100,7,0.0764,91.62303665,1,0.0416,24.03846154,7,0.168,41.66666667
344,4,0.056,71.42857143,7,0.1028,68.09338521,3,0.044,68.18181818,2,0.167,11.9760479
345,1,0.06,16.66666667,6,0.0804,74.62686567,3,0.0428,70.09345794,5,0.168,29.76190476
346,1,0.057333333,17.44186047,6,0.0736,81.52173913,1,0.018,55.55555556,5,0.164,30.48780488
347,2,0.059111111,33.83458647,8,0.062,129.0322581,1,0.0336,29.76190476,4,0.173,23.12138728
348,1,0.047555556,21.02803738,1,0.0396,25.25252525,4,0.0512,78.125,7,0.173,40.46242775
349,2,0.059111111,33.83458647,4,0.0616,64.93506494,4,0.04,100,1,0.183,5.464480874
350,1,0.051555556,19.39655172,2,0.0592,33.78378378,3,0.0412,72.81553398,1,0.162,6.172839506
351,1,0.050666667,19.73684211,4,0.0496,80.64516129,5,0.0416,120.1923077,3,0.097,30.92783505
352,1,0.050666667,19.73684211,11,0.0828,132.8502415,6,0.0464,129.3103448,6,0.141,42.55319149
353,1,0.033777778,29.60526316,5,0.0784,63.7755102,4,0.0556,71.94244604,6,0.18,33.33333333
354,1,0.042222222,23.68421053,4,0.0584,68.49315068,4,0.0456,87.71929825,4,0.189,21.16402116
355,1,0.041333333,24.19354839,4,0.0636,62.89308176,2,0.0388,51.54639175,6,0.193,31.0880829
356,3,0.042666667,70.3125,8,0.0604,132.4503311,2,0.0492,40.6504065,5,0.19,26.31578947
357,2,0.055111111,36.29032258,1,0.0332,30.12048193,7,0.046,152.173913,5,0.17,29.41176471
358,1,0.057777778,17.30769231,1,0.04,25,3,0.042,71.42857143,4,0.18,22.22222222
359,2,0.054666667,36.58536585,3,0.0464,64.65517241,2,0.0392,51.02040816,4,0.184,21.73913043
360,2,0.052888889,37.81512605,4,0.0444,90.09009009,1,0.0372,26.88172043,7,0.175,40
361,4,0.046666667,85.71428571,4,0.0504,79.36507937,3,0.0476,63.02521008,5,0.168,29.76190476
362,1,0.048,20.83333333,6,0.062,96.77419355,3,0.032,93.75,9,0.186,48.38709677
363,1,0.042222222,23.68421053,3,0.068,44.11764706,3,0.044,68.18181818,4,0.19,21.05263158
364,2,0.053777778,37.19008264,2,0.0616,32.46753247,1,0.0512,19.53125,6,0.194,30.92783505
365,3,0.069333333,43.26923077,2,0.0532,37.59398496,4,0.0476,84.03361345,5,0.148,33.78378378
366,2,0.049777778,40.17857143,3,0.0524,57.2519084,1,0.0412,24.27184466,4,0.179,22.34636872
367,1,0.043111111,23.19587629,4,0.0292,136.9863014,3,0.0344,87.20930233,7,0.175,40
368,1,0.070666667,14.1509434,2,0.0316,63.29113924,2,0.0204,98.03921569,6,0.158,37.97468354
369,3,0.047111111,63.67924528,1,0.038,26.31578947,2,0.0456,43.85964912,8,0.151,52.98013245
370,1,0.065333333,15.30612245,1,0.03,33.33333333,7,0.0568,123.2394366,4,0.161,24.8447205
371,1,0.064444444,15.51724138,4,0.0388,103.0927835,2,0.064,31.25,5,0.155,32.25806452
372,4,0.052444444,76.27118644,5,0.0428,116.8224299,4,0.0444,90.09009009,6,0.166,36.14457831
373,2,0.041777778,47.87234043,2,0.0332,60.24096386,5,0.0468,106.8376068,4,0.202,19.8019802
374,2,0.057333333,34.88372093,1,0.0316,31.64556962,1,0.05,20,3,0.153,19.60784314
375,2,0.050666667,39.47368421,3,0.0564,53.19148936,3,0.0404,74.25742574,6,0.136,44.11764706
376,3,0.051555556,58.18965517,6,0.068,88.23529412,3,0.0436,68.80733945,3,0.081,37.03703704
377,2,0.054222222,36.8852459,5,0.0928,53.87931034,6,0.044,136.3636364,5,0.129,38.75968992
378,1,0.053333333,18.75,3,0.05,60,7,0.0396,176.7676768,3,0.167,17.96407186
379,2,0.055111111,36.29032258,4,0.0756,52.91005291,5,0.072,69.44444444,8,0.158,50.63291139
380,5,0.056444444,88.58267717,2,0.0348,57.47126437,9,0.0552,163.0434783,5,0.175,28.57142857
381,3,0.052888889,56.72268908,4,0.0436,91.74311927,7,0.046,152.173913,3,0.098,30.6122449
382,2,0.057777778,34.61538462,4,0.0532,75.18796992,8,0.0592,135.1351351,4,0.199,20.10050251
383,4,0.052888889,75.6302521,4,0.0724,55.24861878,3,0.0356,84.26966292,1,0.145,6.896551724
384,3,0.052888889,56.72268908,1,0.0744,13.44086022,3,0.0428,70.09345794,10,0.151,66.22516556
385,2,0.045777778,43.68932039,8,0.0628,127.388535,2,0.058,34.48275862,4,0.158,25.3164557
386,6,0.062666667,95.74468085,1,0.0664,15.06024096,5,0.0476,105.0420168,8,0.198,40.4040404
387,4,0.060888889,65.69343066,4,0.058,68.96551724,2,0.0604,33.11258278,4,0.181,22.09944751
388,3,0.062222222,48.21428571,8,0.0552,144.9275362,3,0.0292,102.739726,7,0.193,36.26943005
389,3,0.057333333,52.3255814,5,0.074,67.56756757,5,0.0496,100.8064516,7,0.185,37.83783784
390,4,0.043111111,92.78350515,8,0.0892,89.68609865,4,0.0472,84.74576271,5,0.195,25.64102564
391,2,0.050222222,39.82300885,5,0.068,73.52941176,4,0.0496,80.64516129,7,0.19,36.84210526
392,1,0.057333333,17.44186047,2,0.0724,27.62430939,4,0.05,80,2,0.154,12.98701299
393,1,0.059555556,16.79104478,6,0.0764,78.53403141,3,0.042,71.42857143,7,0.188,37.23404255
394,5,0.054666667,91.46341463,5,0.0852,58.68544601,4,0.0404,99.00990099,5,0.19,26.31578947
395,2,0.049777778,40.17857143,3,0.0944,31.77966102,3,0.0264,113.6363636,11,0.198,55.55555556
396,2,0.048,41.66666667,11,0.0884,124.4343891,6,0.0492,121.9512195,6,0.18,33.33333333
397,3,0.063111111,47.53521127,6,0.0892,67.26457399,4,0.032,125,3,0.164,18.29268293
398,5,0.054222222,92.21311475,10,0.0832,120.1923077,3,0.0216,138.8888889,7,0.192,36.45833333
399,4,0.047111111,84.90566038,7,0.1016,68.8976378,3,0.024,125,3,0.198,15.15151515
400,4,0.041777778,95.74468085,4,0.058,68.96551724,3,0.0432,69.44444444,4,0.135,29.62962963
401,1,0.040888889,24.45652174,2,0.0372,53.76344086,7,0.0428,163.5514019,2,0.197,10.15228426
402,1,0.050222222,19.91150442,13,0.0784,165.8163265,2,0.0336,59.52380952,2,0.151,13.24503311
403,2,0.050666667,39.47368421,7,0.0964,72.61410788,4,0.0312,128.2051282,1,0.094,10.63829787
404,4,0.042222222,94.73684211,10,0.0832,120.1923077,2,0.0324,61.72839506,6,0.127,47.24409449
405,3,0.038222222,78.48837209,6,0.0892,67.26457399,7,0.0508,137.7952756,2,0.17,11.76470588
406,3,0.058222222,51.52671756,14,0.0896,156.25,3,0.0272,110.2941176,11,0.161,68.32298137
407,1,0.062666667,15.95744681,6,0.07,85.71428571,2,0.0432,46.2962963,5,0.137,36.49635036
408,2,0.056888889,35.15625,8,0.0676,118.3431953,8,0.056,142.8571429,4,0.102,39.21568627
409,1,0.044,22.72727273,11,0.096,114.5833333,7,0.0512,136.71875,3,0.135,22.22222222
410,2,0.047555556,42.05607477,8,0.0836,95.6937799,5,0.0464,107.7586207,7,0.164,42.68292683
411,3,0.056,53.57142857,5,0.0892,56.05381166,6,0.0444,135.1351351,6,0.155,38.70967742
412,7,0.052444444,133.4745763,5,0.086,58.13953488,6,0.038,157.8947368,3,0.155,19.35483871
413,5,0.062666667,79.78723404,8,0.0688,116.2790698,4,0.0728,54.94505495,2,0.138,14.49275362
414,2,0.056888889,35.15625,9,0.0916,98.25327511,2,0.0464,43.10344828,2,0.151,13.24503311
415,1,0.057777778,17.30769231,11,0.082,134.1463415,3,0.0328,91.46341463,4,0.128,31.25
416,6,0.059111111,101.5037594,4,0.1008,39.68253968,3,0.0236,127.1186441,7,0.117,59.82905983
417,2,0.057333333,34.88372093,9,0.0868,103.6866359,6,0.0452,132.7433628,2,0.08,25
418,2,0.043111111,46.39175258,14,0.084,166.6666667,9,0.0592,152.027027,4,0.111,36.03603604
419,1,0.016444444,60.81081081,13,0.0884,147.0588235,5,0.0512,97.65625,4,0.1,40
420,3,0.053333333,56.25,9,0.082,109.7560976,2,0.02,100,5,0.048,104.1666667
421,3,0.052888889,56.72268908,6,0.0828,72.46376812,3,0.0456,65.78947368,6,0.078,76.92307692
422,1,0.036,27.77777778,11,0.0752,146.2765957,2,0.0244,81.96721311,6,0.146,41.09589041
423,1,0.027111111,36.8852459,11,0.086,127.9069767,7,0.0412,169.9029126,4,0.148,27.02702703
424,2,0.024888889,80.35714286,6,0.0784,76.53061224,7,0.0612,114.379085,4,0.099,40.4040404
425,1,0.023555556,42.45283019,11,0.0884,124.4343891,5,0.0348,143.6781609,3,0.131,22.90076336
426,1,0.031111111,32.14285714,9,0.1028,87.54863813,2,0.0392,51.02040816,3,0.17,17.64705882
427,1,0.048,20.83333333,11,0.0988,111.3360324,3,0.0488,61.47540984,7,0.158,44.30379747
428,1,0.053333333,18.75,5,0.0632,79.11392405,5,0.0344,145.3488372,2,0.141,14.18439716
