seconds,107_flow,107_density,107_speed,105_flow,105_density,105_speed,108_flow,108_density,108_speed,103_flow,103_density,103_speed
429,3,0.054222222,55.32786885,10,0.0912,109.6491228,5,0.03,166.6666667,3,0.121,24.79338843
430,1,0.04,25,19,0.1064,178.5714286,3,0.0312,96.15384615,5,0.135,37.03703704
431,3,0.063111111,47.53521127,7,0.0964,72.61410788,3,0.0372,80.64516129,3,0.103,29.12621359
432,2,0.058222222,34.35114504,8,0.0792,101.010101,1,0.026,38.46153846,1,0.09,11.11111111
433,1,0.052444444,19.06779661,12,0.0788,152.284264,5,0.0436,114.6788991,3,0.12,25
434,1,0.049777778,20.08928571,11,0.0748,147.0588235,2,0.0248,80.64516129,2,0.092,21.73913043
435,2,0.044444444,45,14,0.0924,151.5151515,6,0.0424,141.509434,2,0.105,19.04761905
436,1,0.034222222,29.22077922,8,0.08,100,2,0.0472,42.37288136,1,0.038,26.31578947
437,3,0.048,62.5,6,0.0852,70.42253521,3,0.0848,35.37735849,4,0.098,40.81632653
438,1,0.013333333,75,2,0.058,34.48275862,4,0.0656,60.97560976,4,0.098,40.81632653
439,2,0.028888889,69.23076923,5,0.0776,64.43298969,8,0.0576,138.8888889,3,0.128,23.4375
440,1,0.017333333,57.69230769,11,0.0904,121.6814159,3,0.0384,78.125,6,0.115,52.17391304
441,2,0.026222222,76.27118644,11,0.1048,104.9618321,7,0.0416,168.2692308,2,0.132,15.15151515
442,2,0.036444444,54.87804878,8,0.094,85.10638298,4,0.0352,113.6363636,8,0.135,59.25925926
443,2,0.055111111,36.29032258,14,0.08,175,4,0.0556,71.94244604,3,0.111,27.02702703
444,2,0.048444444,41.28440367,6,0.0648,92.59259259,7,0.056,125,4,0.132,30.3030303
445,3,0.041777778,71.80851064,9,0.0704,127.8409091,4,0.052,76.92307692,3,0.1,30
446,1,0.029333333,34.09090909,13,0.0808,160.8910891,3,0.028,107.1428571,1,0.083,12.04819277
447,1,0.037777778,26.47058824,6,0.102,58.82352941,2,0.044,45.45454545,5,0.1,50
448,1,0.026666667,37.5,9,0.1024,87.890625,5,0.0324,154.3209877,3,0.168,17.85714286
449,1,0.040444444,24.72527473,9,0.0872,103.2110092,7,0.0584,119.8630137,2,0.14,14.28571429
450,1,0.034666667,28.84615385,13,0.0784,165.8163265,4,0.0324,123.4567901,5,0.131,38.16793893
451,1,0.057777778,17.30769231,11,0.0688,159.8837209,7,0.048,145.8333333,2,0.095,21.05263158
452,1,0.058666667,17.04545455,13,0.1056,123.1060606,6,0.05,120,3,0.056,53.57142857
453,1,0.032888889,30.40540541,1,0.0924,10.82251082,4,0.052,76.92307692,6,0.191,31.41361257
454,1,0.052444444,19.06779661,11,0.078,141.025641,1,0.0316,31.64556962,3,0.162,18.51851852
455,3,0.036,83.33333333,5,0.0804,62.18905473,5,0.0568,88.02816901,4,0.137,29.19708029
456,1,0.032,31.25,11,0.0908,121.1453744,6,0.0408,147.0588235,4,0.095,42.10526316
457,4,0.052,76.92307692,14,0.08,175,5,0.0308,162.3376623,2,0.134,14.92537313
458,1,0.053333333,18.75,9,0.0704,127.8409091,6,0.0408,147.0588235,7,0.11,63.63636364
459,2,0.038222222,52.3255814,2,0.0648,30.86419753,4,0.0532,75.18796992,2,0.12,16.66666667
460,1,0.050666667,19.73684211,1,0.0916,10.91703057,8,0.0456,175.4385965,3,0.124,24.19354839
461,1,0.02,50,1,0.0688,14.53488372,5,0.0424,117.9245283,1,0.126,7.936507937
462,1,0.049333333,20.27027027,6,0.0596,100.6711409,2,0.0312,64.1025641,7,0.137,51.09489051
463,1,0.032,31.25,4,0.0796,50.25125628,2,0.0348,57.47126437,5,0.147,34.01360544
464,1,0.045333333,22.05882353,10,0.0824,121.3592233,5,0.044,113.6363636,1,0.098,10.20408163
465,1,0.038666667,25.86206897,14,0.1068,131.0861423,2,0.0328,60.97560976,3,0.137,21.89781022
466,1,0.042666667,23.4375,5,0.1044,47.89272031,5,0.0488,102.4590164,2,0.133,15.03759398
467,2,0.032888889,60.81081081,7,0.1088,64.33823529,4,0.0552,72.46376812,4,0.102,39.21568627
468,1,0.046666667,21.42857143,11,0.1164,94.50171821,6,0.0516,116.2790698,3,0.122,24.59016393
469,5,0.054666667,91.46341463,11,0.0936,117.5213675,7,0.0424,165.0943396,4,0.136,29.41176471
470,1,0.014222222,70.3125,9,0.0892,100.896861,3,0.0472,63.55932203,3,0.115,26.08695652
471,1,0.028888889,34.61538462,9,0.0868,103.6866359,6,0.0384,156.25,4,0.072,55.55555556
472,3,0.06,50,9,0.114,78.94736842,1,0.0344,29.06976744,1,0.067,14.92537313
473,2,0.044888889,44.55445545,14,0.1116,125.4480287,2,0.0304,65.78947368,2,0.145,13.79310345
474,2,0.043111111,46.39175258,20,0.1132,176.6784452,4,0.054,74.07407407,4,0.118,33.89830508
475,1,0.044,22.72727273,10,0.0816,122.5490196,7,0.046,152.173913,1,0.056,17.85714286
476,2,0.047111111,42.45283019,9,0.0816,110.2941176,3,0.0404,74.25742574,2,0.127,15.7480315
477,1,0.058666667,17.04545455,4,0.0704,56.81818182,6,0.0348,172.4137931,3,0.125,24
478,1,0.040888889,24.45652174,9,0.0656,137.195122,5,0.034,147.0588235,3,0.134,22.3880597
479,3,0.021777778,137.755102,14,0.0888,157.6576577,2,0.0292,68.49315068,2,0.117,17.09401709
480,1,0.037333333,26.78571429,9,0.0964,93.36099585,5,0.0476,105.0420168,6,0.137,43.79562044
481,2,0.057777778,34.61538462,6,0.0664,90.36144578,8,0.056,142.8571429,4,0.129,31.00775194
482,2,0.052,38.46153846,9,0.0836,107.6555024,7,0.0504,138.8888889,4,0.125,32
483,1,0.048444444,20.64220183,10,0.1036,96.52509653,8,0.0508,157.480315,2,0.109,18.34862385
484,1,0.035555556,28.125,9,0.1068,84.26966292,4,0.0384,104.1666667,1,0.033,30.3030303
485,2,0.036,55.55555556,8,0.1208,66.22516556,8,0.0468,170.9401709,2,0.026,76.92307692
486,3,0.043555556,68.87755102,7,0.0836,83.73205742,3,0.0548,54.74452555,2,0.023,86.95652174
487,2,0.043555556,45.91836735,8,0.1008,79.36507937,6,0.0464,129.3103448,1,0.045,22.22222222
488,2,0.022666667,88.23529412,8,0.106,75.47169811,5,0.054,92.59259259,2,0.027,74.07407407
489,1,0.026666667,37.5,1,0.034,29.41176471,1,0.0348,28.73563218,1,0.052,19.23076923
490,1,0.050222222,19.91150442,4,0.07,57.14285714,1,0.0176,56.81818182,1,0.028,35.71428571
491,1,0.037777778,26.47058824,13,0.0724,179.558011,2,0.0368,54.34782609,1,0.03,33.33333333
492,2,0.04,50,10,0.0916,109.1703057,5,0.0428,116.8224299,5,0.125,40
493,1,0.043555556,22.95918367,7,0.0956,73.22175732,8,0.0636,125.7861635,4,0.143,27.97202797
494,1,0.057333333,17.44186047,8,0.0876,91.32420091,6,0.0636,94.33962264,4,0.12,33.33333333
495,1,0.051555556,19.39655172,6,0.0752,79.78723404,1,0.0536,18.65671642,2,0.109,18.34862385
496,1,0.046666667,21.42857143,13,0.086,151.1627907,4,0.0556,71.94244604,2,0.109,18.34862385
497,1,0.034222222,29.22077922,6,0.0856,70.09345794,3,0.0552,54.34782609,1,0.072,13.88888889
498,2,0.039111111,51.13636364,11,0.0616,178.5714286,3,0.0452,66.37168142,5,0.088,56.81818182
499,2,0.044444444,45,9,0.0792,113.6363636,7,0.0468,149.5726496,3,0.123,24.3902439
500,2,0.044444444,45,12,0.0768,156.25,2,0.0392,51.02040816,1,0.023,43.47826087
501,1,0.045333333,22.05882353,10,0.0904,110.619469,3,0.042,71.42857143,1,0.026,38.46153846
502,1,0.036444444,27.43902439,13,0.122,106.557377,1,0.0288,34.72222222,1,0.008,125
503,1,0.028,35.71428571,9,0.0968,92.97520661,3,0.022,136.3636364,2,0.026,76.92307692
504,6,0.042666667,140.625,12,0.0972,123.4567901,2,0.026,76.92307692,1,0.045,22.22222222
505,3,0.041777778,71.80851064,16,0.1088,147.0588235,3,0.0472,63.55932203,1,0.034,29.41176471
506,2,0.032888889,60.81081081,7,0.0864,81.01851852,4,0.0384,104.1666667,1,0.025,40
507,4,0.044444444,90,8,0.084,95.23809524,4,0.0584,68.49315068,1,0.055,18.18181818
508,1,0.032444444,30.82191781,2,0.0936,21.36752137,4,0.0432,92.59259259,1,0.012,83.33333333
509,2,0.040444444,49.45054945,5,0.1,50,4,0.0396,101.010101,1,0.014,71.42857143
510,2,0.040888889,48.91304348,5,0.0704,71.02272727,1,0.07,14.28571429,1,0.042,23.80952381
511,1,0.024888889,40.17857143,13,0.0756,171.957672,9,0.0616,146.1038961,1,0.017,58.82352941
512,1,0.046222222,21.63461538,14,0.0848,165.0943396,7,0.05,140,1,0.019,52.63157895
513,1,0.038666667,25.86206897,6,0.0828,72.46376812,1,0.026,38.46153846,1,0.061,16.39344262
514,4,0.056888889,70.3125,4,0.026,153.8461538,5,0.028,178.5714286,2,0.048,41.66666667
515,2,0.051555556,38.79310345,4,0.0316,126.5822785,5,0.0356,140.4494382,1,0.037,27.02702703
516,3,0.056888889,52.734375,7,0.0864,81.01851852,2,0.0172,116.2790698,2,0.024,83.33333333
517,1,0.014666667,68.18181818,8,0.0996,80.32128514,1,0.0148,67.56756757,1,0.022,45.45454545
518,2,0.034222222,58.44155844,7,0.0992,70.56451613,1,0.012,83.33333333,2,0.021,95.23809524
519,3,0.044444444,67.5,5,0.0752,66.4893617,1,0.0256,39.0625,2,0.064,31.25
520,7,0.046666667,150,5,0.098,51.02040816,5,0.0416,120.1923077,1,0.059,16.94915254
521,2,0.050666667,39.47368421,11,0.0804,136.8159204,4,0.0428,93.45794393,1,0.017,58.82352941
522,3,0.055111111,54.43548387,11,0.0948,116.0337553,5,0.036,138.8888889,1,0.027,37.03703704
523,1,0.049777778,20.08928571,10,0.092,108.6956522,7,0.046,152.173913,1,0.042,23.80952381
524,1,0.045777778,21.84466019,7,0.0852,82.15962441,3,0.0328,91.46341463,3,0.022,136.3636364
525,1,0.043111111,23.19587629,3,0.074,40.54054054,6,0.0572,104.8951049,1,0.007,142.8571429
526,4,0.036888889,108.4337349,3,0.0764,39.26701571,1,0.034,29.41176471,1,0.038,26.31578947
527,1,0.050222222,19.91150442,7,0.1048,66.79389313,8,0.0532,150.3759398,1,0.024,41.66666667
528,1,0.022666667,44.11764706,8,0.0852,93.89671362,7,0.058,120.6896552,6,0.034,176.4705882
529,1,0.023111111,43.26923077,6,0.0776,77.31958763,7,0.0616,113.6363636,1,0.024,41.66666667
530,1,0.033333333,30,6,0.0548,109.4890511,6,0.0488,122.9508197,2,0.065,30.76923077
531,1,0.033777778,29.60526316,5,0.048,104.1666667,2,0.0576,34.72222222,1,0.063,15.87301587
532,3,0.055111111,54.43548387,2,0.0408,49.01960784,5,0.042,119.047619,1,0.026,38.46153846
533,1,0.041333333,24.19354839,3,0.0496,60.48387097,2,0.0388,51.54639175,1,0.008,125
534,1,0.034222222,29.22077922,3,0.0364,82.41758242,2,0.0492,40.6504065,1,0.026,38.46153846
535,1,0.030666667,32.60869565,1,0.0352,28.40909091,5,0.0516,96.89922481,1,0.043,23.25581395
536,3,0.021777778,137.755102,1,0.0312,32.05128205,2,0.0336,59.52380952,1,0.011,90.90909091
537,2,0.044888889,44.55445545,2,0.0376,53.19148936,4,0.062,64.51612903,2,0.022,90.90909091
538,1,0.029333333,34.09090909,2,0.0492,40.6504065,6,0.0344,174.4186047,1,0.043,23.25581395
539,4,0.044444444,90,1,0.0088,113.6363636,3,0.0468,64.1025641,1,0.041,24.3902439
540,1,0.046222222,21.63461538,2,0.0188,106.3829787,1,0.0344,29.06976744,1,0.045,22.22222222
541,1,0.034222222,29.22077922,3,0.0428,70.09345794,3,0.0448,66.96428571,2,0.046,43.47826087
542,4,0.043111111,92.78350515,4,0.0332,120.4819277,5,0.0512,97.65625,1,0.038,26.31578947
543,2,0.056888889,35.15625,2,0.0268,74.62686567,9,0.0768,117.1875,4,0.035,114.2857143
544,2,0.045777778,43.68932039,3,0.0228,131.5789474,3,0.0584,51.36986301,1,0.028,35.71428571
545,4,0.037333333,107.1428571,1,0.0176,56.81818182,7,0.0708,98.8700565,1,0.012,83.33333333
546,1,0.057333333,17.44186047,3,0.0228,131.5789474,9,0.0568,158.4507042,1,0.013,76.92307692
547,1,0.054666667,18.29268293,2,0.0444,45.04504505,9,0.0532,169.1729323,2,0.026,76.92307692
548,2,0.039111111,51.13636364,1,0.0212,47.16981132,6,0.0468,128.2051282,1,0.039,25.64102564
549,2,0.047555556,42.05607477,3,0.0312,96.15384615,8,0.0568,140.8450704,3,0.059,50.84745763
550,2,0.034666667,57.69230769,2,0.0188,106.3829787,3,0.0448,66.96428571,1,0.014,71.42857143
551,2,0.027555556,72.58064516,1,0.0108,92.59259259,3,0.0424,70.75471698,1,0.028,35.71428571
552,1,0.035555556,28.125,3,0.0228,131.5789474,8,0.0544,147.0588235,2,0.051,39.21568627
553,1,0.034666667,28.84615385,6,0.0452,132.7433628,8,0.0496,161.2903226,1,0.023,43.47826087
554,1,0.049777778,20.08928571,5,0.0736,67.93478261,2,0.0308,64.93506494,3,0.029,103.4482759
555,2,0.055111111,36.29032258,4,0.0672,59.52380952,4,0.0352,113.6363636,1,0.084,11.9047619
556,1,0.056444444,17.71653543,3,0.056,53.57142857,2,0.0256,78.125,1,0.058,17.24137931
557,2,0.056444444,35.43307087,1,0.0564,17.73049645,5,0.0464,107.7586207,1,0.02,50
558,3,0.048,62.5,1,0.0384,26.04166667,4,0.0332,120.4819277,2,0.059,33.89830508
559,4,0.058222222,68.70229008,2,0.0248,80.64516129,2,0.0184,108.6956522,1,0.039,25.64102564
560,1,0.034666667,28.84615385,4,0.0348,114.9425287,3,0.0252,119.047619,2,0.031,64.51612903
561,1,0.033777778,29.60526316,3,0.0392,76.53061224,1,0.032,31.25,1,0.04,25
562,1,0.049333333,20.27027027,2,0.0284,70.42253521,4,0.038,105.2631579,1,0.071,14.08450704
563,2,0.055555556,36,1,0.056,17.85714286,1,0.036,27.77777778,2,0.07,28.57142857
564,1,0.044888889,22.27722772,5,0.036,138.8888889,2,0.0316,63.29113924,2,0.036,55.55555556
565,2,0.052,38.46153846,5,0.0556,89.92805755,3,0.0236,127.1186441,2,0.042,47.61904762
566,2,0.031111111,64.28571429,1,0.052,19.23076923,1,0.0384,26.04166667,3,0.046,65.2173913
567,1,0.022222222,45,3,0.0188,159.5744681,3,0.0288,104.1666667,1,0.029,34.48275862
568,2,0.038222222,52.3255814,3,0.0308,97.4025974,2,0.0272,73.52941176,1,0.026,38.46153846
569,2,0.044,45.45454545,1,0.0212,47.16981132,2,0.034,58.82352941,1,0.052,19.23076923
570,2,0.062222222,32.14285714,4,0.0312,128.2051282,5,0.046,108.6956522,1,0.035,28.57142857
571,1,0.036888889,27.10843373,3,0.0252,119.047619,7,0.0452,154.8672566,1,0.025,40
572,1,0.058222222,17.17557252,1,0.028,35.71428571,3,0.0348,86.20689655,1,0.027,37.03703704
573,2,0.052,38.46153846,2,0.0164,121.9512195,4,0.0224,178.5714286,3,0.021,142.8571429
574,3,0.080888889,37.08791209,1,0.0212,47.16981132,4,0.0356,112.3595506,2,0.018,111.1111111
575,3,0.078222222,38.35227273,3,0.022,136.3636364,5,0.048,104.1666667,2,0.042,47.61904762
576,3,0.076,39.47368421,2,0.0204,98.03921569,2,0.0396,50.50505051,3,0.103,29.12621359
577,1,0.068888889,14.51612903,3,0.03,100,3,0.0324,92.59259259,2,0.085,23.52941176
578,2,0.054666667,36.58536585,1,0.0176,56.81818182,2,0.04,50,2,0.04,50
579,1,0.084888889,11.78010471,1,0.022,45.45454545,2,0.0208,96.15384615,6,0.052,115.3846154
580,5,0.051111111,97.82608696,3,0.0344,87.20930233,2,0.0472,42.37288136,2,0.046,43.47826087
581,1,0.043111111,23.19587629,2,0.0424,47.16981132,3,0.0188,159.5744681,2,0.069,28.98550725
582,4,0.049777778,80.35714286,1,0.0076,131.5789474,1,0.0284,35.21126761,1,0.081,12.34567901
583,2,0.060888889,32.84671533,3,0.0196,153.0612245,3,0.04,75,1,0.069,14.49275362
584,4,0.041777778,95.74468085,1,0.0068,147.0588235,4,0.0452,88.49557522,2,0.061,32.78688525
585,1,0.026666667,37.5,5,0.0296,168.9189189,2,0.038,52.63157895,1,0.063,15.87301587
586,5,0.046666667,107.1428571,4,0.0396,101.010101,2,0.0332,60.24096386,1,0.039,25.64102564
587,3,0.032444444,92.46575342,1,0.0208,48.07692308,1,0.0348,28.73563218,1,0.033,30.3030303
588,2,0.036444444,54.87804878,2,0.0192,104.1666667,2,0.0324,61.72839506,2,0.016,125
589,2,0.047111111,42.45283019,3,0.0308,97.4025974,3,0.0392,76.53061224,2,0.057,35.0877193
590,1,0.026666667,37.5,1,0.0148,67.56756757,2,0.03,66.66666667,2,0.08,25
591,1,0.013777778,72.58064516,6,0.044,136.3636364,3,0.0312,96.15384615,2,0.039,51.28205128
592,2,0.014666667,136.3636364,4,0.04,100,4,0.0224,178.5714286,1,0.066,15.15151515
593,1,0.040888889,24.45652174,3,0.0556,53.95683453,2,0.024,83.33333333,1,0.039,25.64102564
594,1,0.036444444,27.43902439,2,0.0312,64.1025641,3,0.0216,138.8888889,1,0.065,15.38461538
595,1,0.012444444,80.35714286,1,0.0104,96.15384615,2,0.012,166.6666667,2,0.032,62.5
596,1,0.022666667,44.11764706,3,0.0292,102.739726,1,0.024,41.66666667,1,0.014,71.42857143
597,2,0.019555556,102.2727273,2,0.028,71.42857143,7,0.0408,171.5686275,2,0.014,142.8571429
598,1,0.015111111,66.17647059,1,0.0148,67.56756757,2,0.0188,106.3829787,2,0.038,52.63157895
599,1,0.017333333,57.69230769,1,0.0176,56.81818182,2,0.0156,128.2051282,3,0.019,157.8947368
600,2,0.026222222,76.27118644,5,0.0336,148.8095238,3,0.0372,80.64516129,1,0.053,18.86792453
601,2,0.033777778,59.21052632,1,0.0348,28.73563218,3,0.022,136.3636364,1,0.056,17.85714286
602,4,0.052444444,76.27118644,3,0.0168,178.5714286,2,0.0168,119.047619,2,0.048,41.66666667
603,1,0.038666667,25.86206897,3,0.0532,56.39097744,1,0.0348,28.73563218,3,0.086,34.88372093
604,5,0.038222222,130.8139535,8,0.0496,161.2903226,5,0.0416,120.1923077,1,0.065,15.38461538
605,3,0.024,125,5,0.0656,76.2195122,3,0.0224,133.9285714,4,0.063,63.49206349
606,1,0.025333333,39.47368421,4,0.0836,47.84688995,2,0.0316,63.29113924,2,0.025,80
607,3,0.02,150,2,0.0444,45.04504505,3,0.036,83.33333333,1,0.036,27.77777778
608,2,0.028888889,69.23076923,5,0.056,89.28571429,1,0.0168,59.52380952,2,0.041,48.7804878
609,1,0.019111111,52.3255814,3,0.0552,54.34782609,2,0.0232,86.20689655,3,0.044,68.18181818
610,2,0.017333333,115.3846154,6,0.0588,102.0408163,2,0.02,100,2,0.031,64.51612903
611,1,0.012444444,80.35714286,6,0.0556,107.9136691,2,0.0396,50.50505051,1,0.061,16.39344262
612,1,0.017777778,56.25,1,0.06,16.66666667,1,0.0412,24.27184466,1,0.061,16.39344262
613,1,0.014666667,68.18181818,2,0.0236,84.74576271,1,0.0304,32.89473684,1,0.054,18.51851852
614,2,0.037333333,53.57142857,3,0.0192,156.25,2,0.0268,74.62686567,1,0.024,41.66666667
615,1,0.017777778,56.25,1,0.0304,32.89473684,3,0.0528,56.81818182,1,0.033,30.3030303
616,1,0.015111111,66.17647059,1,0.0352,28.40909091,3,0.0336,89.28571429,1,0.015,66.66666667
617,1,0.019555556,51.13636364,2,0.0288,69.44444444,2,0.0176,113.6363636,1,0.027,37.03703704
618,1,0.008,125,1,0.0284,35.21126761,2,0.0272,73.52941176,1,0.024,41.66666667
619,5,0.031555556,158.4507042,3,0.0252,119.047619,2,0.0228,87.71929825,2,0.049,40.81632653
620,1,0.019555556,51.13636364,2,0.0124,161.2903226,4,0.0312,128.2051282,1,0.044,22.72727273
621,2,0.042666667,46.875,2,0.0408,49.01960784,2,0.0232,86.20689655,5,0.043,116.2790698
622,2,0.022666667,88.23529412,4,0.0608,65.78947368,4,0.036,111.1111111,3,0.04,75
623,1,0.017333333,57.69230769,3,0.0556,53.95683453,1,0.0172,58.13953488,1,0.018,55.55555556
624,1,0.036888889,27.10843373,2,0.0248,80.64516129,1,0.0324,30.86419753,1,0.032,31.25
625,1,0.044,22.72727273,1,0.032,31.25,4,0.0464,86.20689655,1,0.041,24.3902439
626,1,0.059111111,16.91729323,2,0.04,50,5,0.03,166.6666667,2,0.023,86.95652174
627,2,0.039111111,51.13636364,3,0.0308,97.4025974,3,0.0168,178.5714286,1,0.03,33.33333333
628,1,0.034666667,28.84615385,2,0.0284,70.42253521,6,0.0484,123.9669421,1,0.018,55.55555556
629,2,0.028888889,69.23076923,1,0.036,27.77777778,3,0.0292,102.739726,2,0.068,29.41176471
630,1,0.030666667,32.60869565,1,0.0236,42.37288136,1,0.03,33.33333333,2,0.073,27.39726027
631,1,0.020444444,48.91304348,1,0.0132,75.75757576,6,0.0584,102.739726,1,0.086,11.62790698
632,3,0.019111111,156.9767442,2,0.016,125,5,0.0488,102.4590164,2,0.062,32.25806452
633,1,0.020444444,48.91304348,1,0.006,166.6666667,6,0.0504,119.047619,1,0.074,13.51351351
634,1,0.015555556,64.28571429,4,0.0596,67.11409396,3,0.0236,127.1186441,1,0.02,50
635,1,0.025777778,38.79310345,8,0.0624,128.2051282,5,0.0368,135.8695652,1,0.058,17.24137931
636,1,0.039555556,25.28089888,3,0.0436,68.80733945,1,0.0292,34.24657534,1,0.021,47.61904762
637,1,0.015555556,64.28571429,4,0.0332,120.4819277,1,0.0288,34.72222222,1,0.019,52.63157895
638,1,0.034666667,28.84615385,5,0.0552,90.57971014,3,0.0296,101.3513514,1,0.01,100
639,1,0.023111111,43.26923077,1,0.0416,24.03846154,4,0.0248,161.2903226,3,0.071,42.25352113
640,1,0.040444444,24.72527473,1,0.0308,32.46753247,1,0.022,45.45454545,1,0.047,21.27659574
641,1,0.035111111,28.48101266,3,0.0224,133.9285714,1,0.0144,69.44444444,1,0.031,32.25806452
642,1,0.015555556,64.28571429,2,0.0224,89.28571429,1,0.0148,67.56756757,1,0.033,30.3030303
643,1,0.025333333,39.47368421,1,0.04,25,3,0.028,107.1428571,4,0.046,86.95652174
644,1,0.006222222,160.7142857,2,0.0212,94.33962264,5,0.046,108.6956522,1,0.023,43.47826087
645,4,0.024444444,163.6363636,2,0.0356,56.17977528,4,0.0428,93.45794393,1,0.014,71.42857143
646,1,0.014666667,68.18181818,2,0.0216,92.59259259,4,0.0396,101.010101,1,0.028,35.71428571